ID,Label,X,Y,E,100,150,200
3178,GG,585946.3268,3207356.447,2140.0,51.80483702950995,70.2069479406299,81.17078136496498
3179,GG,585943.3169,3207355.095,2140.0,52.9086795722051,68.57983546100387,76.67933031441792
3180,GG,585944.3001,3207353.883,2140.0,52.76512334211043,68.20150223225843,76.25058384477138
3181,GG,585943.0536,3207351.214,2141.0,52.71508037876933,66.70167854770182,74.6503468166908
3182,GG,585940.4176,3207351.97,2140.0,51.917689513659084,66.47873663718501,74.47956734684176
3183,GG,585927.781,3207348.22,2139.0,48.50860850282154,63.58846183502808,71.45873928538627
3184,GG,585923.3,3207348.186,2139.0,47.79978901430334,61.25634639216647,71.46539839237936
3185,GG,585921.8371,3207348.397,2139.0,47.87632032103876,61.503797864518425,71.73750072155025
3186,GG,585920.6781,3207347.058,2139.0,47.30319032094546,61.05423985995078,71.24818398200898
3187,GG,585922.0551,3207345.296,2140.0,46.49163365850805,60.06971661699961,70.17821532523716
3188,GG,585923.4305,3207343.755,2141.0,46.13877108850527,61.840896293864176,69.49228484367606
3189,GG,585919.6313,3207343.727,2141.0,47.80507242146462,59.93249194751355,69.97471130181543
3190,GG,585895.1957,3207289.25,2145.0,40.137272421572945,50.96195971366142,66.94358915029886
3191,GG,585891.5798,3207290.774,2145.0,39.60936141826827,50.84844906596501,67.36128081836566
3192,GG,585892.2724,3207289.339,2146.0,39.80114357005393,50.87170777584417,67.26616442091658
3193,GG,585888.8497,3207291.086,2146.0,39.92004240473675,48.44320575893916,68.14443328063564
3194,GG,585887.58,3207291.52,2146.0,40.25076615184488,48.82226396015871,68.67078885998974
3195,GG,585885.6325,3207291.395,2146.0,41.01480871692236,49.58220191749783,69.61921472833232
3196,GG,585888.2801,3207289.088,2144.0,40.406096836701344,48.77972270244944,68.51314670233967
3197,GG,585890.2416,3207287.329,2145.0,40.4036402037929,48.57120084441848,68.00164469940495
3198,GG,585892.9907,3207284.469,2146.0,41.55837180778232,52.03889125164838,68.13329080258796
3199,GG,585890.2458,3207273.7,2147.0,44.657230058782076,54.90929573957716,73.2792720345338
3200,GG,585885.6773,3207272.337,2148.0,42.45639366800357,56.88327975669275,75.67163598855112
3201,GG,585887.7336,3207283.987,2146.0,42.30581048462564,50.15284713852691,69.70625664183284
3202,GG,585884.9919,3207285.85,2147.0,42.49011961285129,50.561260000992334,70.49427623323314
3203,GG,585882.5392,3207288.158,2147.0,43.05835173367202,51.332541274789655,71.54912576093862
3204,GG,585881.6683,3207287.376,2146.0,43.71761277372956,51.913967894330106,72.17530971877217
3205,GG,585878.8829,3207282.037,2147.0,41.77643068021856,55.2111528912555,75.35295412082729
3206,GG,585884.9592,3207251.057,2149.0,43.876566765026055,71.9973246044737,88.76270593284669
3207,GG,585890.5539,3207258.523,2149.0,51.016941553699134,65.16117691460482,81.98483941593241
3208,GG,585945.7759,3207051.73,2153.0,51.027066612503496,55.42282019620071,57.52273959888786
3209,GG,585946.9722,3207048.083,2152.0,47.49740770920969,52.30866141142543,54.506030425228516
3210,GG,585942.6935,3207033.979,2151.0,40.13352055007304,44.09317717974443,48.672760573307
3211,GG,585947.0971,3207031.352,2151.0,35.82568345544971,40.08011118598693,44.86156876651553
3212,GG,585952.1917,3207027.512,2151.0,30.97101553790586,30.97101553790586,40.63803044985107
3213,GG,585952.607,3207024.08,2151.0,29.05479547104142,29.05479547104142,39.10456380528034
3214,GG,585951.4513,3207022.299,2150.0,28.842680131740202,28.842680131740202,39.03265671081204
3215,GG,585947.9442,3207022.272,2150.0,31.03641547915121,31.03641547915121,41.064037124506655
3216,GG,585949.9066,3207020.403,2150.0,29.14347902264873,29.14347902264873,39.44288819076046
3217,GG,585951.1822,3207019.194,2150.0,28.05736621512976,28.05736621512976,38.523168873881936
3218,GG,585951.9673,3207018.424,2150.0,27.45006239719563,27.45006239719563,38.01588383955949
3219,GG,585952.7557,3207017.211,2150.0,26.83006866983646,26.83006866983646,37.52823515681383
3220,GG,585956.5641,3207016.021,2149.0,24.8687325405466,24.8687325405466,35.80652692140743
3221,GG,585960.1892,3207013.278,2149.0,23.129733835569205,23.129733835569205,34.402553484878794
3222,GG,585959.9118,3207011.281,2149.0,23.06812018541926,23.06812018541926,34.484639052404205
3223,GG,585959.9251,3207009.509,2149.0,23.11328252228392,23.11328252228392,34.65117005467945
3224,GG,585961.2856,3207009.962,2149.0,22.627250441513546,22.627250441513546,34.17529824003017
3225,GG,585961.0099,3207007.744,2149.0,22.94630269303376,22.94630269303376,34.62551952928994
3226,GG,585963.6459,3207006.988,2149.0,22.346608602519794,22.346608602519794,34.13661320577174
3227,GG,585958.9049,3206989.556,2150.0,31.11762064928839,31.11762064928839,40.23694426701141
3228,GG,585960.6518,3206990.456,2150.0,29.85563610918208,29.85563610918208,39.01705046278221
3229,GG,585962.6093,3206989.251,2150.0,29.985583840616414,29.985583840616414,39.2301705079218
3230,GG,585963.2053,3206987.705,2151.0,30.95421574524733,30.95421574524733,40.2362182947564
3231,GG,585962.2427,3206986.146,2151.0,32.36746874065234,32.36746874065234,38.575643425057216
3232,GG,585964.0078,3206984.608,2151.0,33.226481948190674,33.226481948190674,39.474449247302545
3233,GG,585966.61,3206988.395,2149.0,29.921654173583853,29.921654173583853,39.269829571385216
3234,GG,585966.8906,3206989.948,2148.0,28.899972918392965,28.899972918392965,38.22562453150291
3235,GG,585973.2499,3206999.414,2149.0,23.635818271371935,23.635818271371935,35.93054567340388
3236,GG,585976.6338,3207002.874,2148.0,22.68160497557956,22.68160497557956,34.838095775281765
3237,GG,585978.3007,3207001.446,2148.0,23.569839497830333,23.569839497830333,35.7773965311994
3238,GG,585978.8728,3207003.113,2148.0,23.136341281374367,23.136341281374367,35.265718570073474
3239,GG,585977.4866,3207006.094,2149.0,22.033524033093528,22.033524033093528,34.01988621878739
3240,GG,585978.0694,3207006.32,2149.0,22.144112505607595,22.144112505607595,34.11269944000072
3241,GG,585976.1046,3207008.521,2149.0,21.545728452192424,21.545728452192424,33.38483507931624
3242,GG,585975.6084,3207009.736,2150.0,21.504937249931082,21.504937249931082,33.255704311646376
3243,GG,585974.332,3207011.057,2149.0,21.423382122343934,21.423382122343934,33.07736987474412
3244,GG,585975.7809,3207012.73,2150.0,21.872158258014792,21.872158258014792,33.3891236393919
3245,GG,585986.994,3206998.409,2146.0,28.636585162655475,28.636585162655475,40.78914973833561
3246,GG,585988.5179,3207003.074,2146.0,27.64875828719205,27.64875828719205,39.57219508775993
3247,GG,585992.5788,3207007.204,2147.0,29.08657873357113,29.08657873357113,40.67708240651973
3248,GG,585991.0993,3207009.631,2146.0,27.977488087544234,27.977488087544234,39.46339983513759
3249,GG,585987.7475,3207014.924,2148.0,26.197632655835,26.197632655835,37.3962394623878
3250,GG,585988.6976,3207018.145,2149.0,27.306034945864162,27.306034945864162,38.21426104809706
3251,GG,585989.472,3207018.815,2149.0,27.879896678860177,27.879896678860177,38.71191227549892
3252,GG,585989.3531,3207021.695,2149.0,28.876551326076846,28.876551326076846,39.43677627366969
3253,GG,585997.721,3207023.087,2149.0,34.21263874821826,34.21263874821826,44.42954588340902
3254,GG,585998.6176,3207020.435,2148.0,33.97819549736571,33.97819549736571,44.40998768051582
3255,GG,586007.4768,3207021.277,2148.0,40.94245782472036,40.94245782472036,50.985091306436935
3256,GG,586008.5475,3207021.395,2148.0,41.874944582594615,41.874944582594615,51.86466898506728
3257,GG,586007.7318,3207026.265,2149.0,42.71682620445946,42.71682620445946,52.30189242146524
3258,GG,586010.4702,3207024.845,2150.0,44.52283665531995,44.52283665531995,54.12924801816794
3259,GG,586144.1467,3207361.692,2152.0,0.0,115.43854073588004,145.2132535676464
3260,GG,586348.8779,3207094.857,2212.0,46.30965442603846,46.30965442603846,46.30965442603846
3261,GG,586351.7003,3207082.247,2214.0,50.495478784435726,50.495478784435726,50.495478784435726
3262,GG,586352.9975,3207078.157,2214.0,51.57401430655083,52.598855988617714,52.598855988617714
3263,GG,586340.1825,3207072.188,2210.0,47.07219867081319,47.07219867081319,47.07219867081319
3264,GG,586340.0259,3207067.09,2210.0,47.532556318864984,49.77917327038352,49.77917327038352
3265,GG,586339.9451,3207064.873,2210.0,48.9377348699926,51.20513719557443,51.20513719557443
3266,GG,586344.2123,3207067.453,2211.0,49.33031970652005,51.5777470865485,51.5777470865485
3267,GG,586349.2663,3207069.043,2211.0,51.28932851802024,53.50375674661947,53.50375674661947
3268,GG,586339.8643,3207062.656,2209.0,49.26448741791633,52.65157602308829,52.65157602308829
3269,GG,586338.4946,3207063.422,2208.0,49.23627393957746,51.50246605480135,51.50246605480135
3270,GG,586334.6962,3207063.282,2207.0,48.45744737072331,50.69004499883064,50.69004499883064
3271,GG,586330.5748,3207067.24,2205.0,47.245697572033116,47.245697572033116,47.245697572033116
3272,GG,586329.4908,3207068.894,2204.0,46.083356597768365,46.083356597768365,46.083356597768365
3273,GG,586330.6916,3207077.657,2204.0,41.4541811566387,41.4541811566387,41.4541811566387
3274,GG,586329.0297,3207078.42,2205.0,40.99183381878952,40.99183381878952,40.99183381878952
3275,GG,586331.6151,3207084.423,2205.0,39.15216031029889,39.15216031029889,39.15216031029889
3276,GG,586335.7342,3207093.761,2207.0,38.38235271909132,38.38235271909132,38.38235271909132
3277,GG,586336.3062,3207095.428,2207.0,38.406876087285816,38.406876087285816,38.406876087285816
3278,GG,586334.2347,3207098.847,2206.0,37.34105828446216,37.34105828446216,37.34105828446216
3279,GG,586334.8018,3207101.178,2205.0,37.46290572378505,37.46290572378505,37.46290572378505
3280,GG,586331.4813,3207102.261,2204.0,36.38316231509885,36.38316231509885,36.38316231509885
3281,GG,586337.8925,3207104.747,2205.0,39.20044459706202,39.20044459706202,39.20044459706202
3282,GG,586308.617,3207111.287,2195.0,33.51948978293603,33.51948978293603,33.51948978293603
3283,GG,586307.2457,3207112.274,2195.0,33.55427408859199,33.55427408859199,33.55427408859199
3284,GG,586307.4715,3207121.14,2195.0,34.41920494506989,34.41920494506989,34.41920494506989
3285,GG,586307.2783,3207120.917,2195.0,34.36370570641954,34.36370570641954,34.36370570641954
3286,GG,586304.1676,3207120.007,2194.0,34.47379361867295,34.47379361867295,34.47379361867295
3287,GG,586301.4499,3207118.657,2195.0,34.77441524458059,34.77441524458059,34.77441524458059
3288,GG,586301.176,3207116.217,2195.0,34.609521604437674,34.609521604437674,34.609521604437674
3289,GG,586298.0094,3207109.767,2195.0,36.2296441490629,36.2296441490629,36.2296441490629
3290,GG,586295.9462,3207112.078,2193.0,36.98577731542645,36.98577731542645,36.98577731542645
3291,GG,586297.5823,3207114.75,2193.0,35.998959309591726,35.998959309591726,35.998959309591726
3292,GG,586296.6923,3207116.516,2192.0,36.55691259197876,36.55691259197876,36.55691259197876
3293,GG,586295.5967,3207119.721,2191.0,37.57589938917383,37.57589938917383,37.57589938917383
3294,GG,586295.595,3207119.943,2191.0,37.61372174127416,37.61372174127416,37.61372174127416
3295,GG,586293.1516,3207133.997,2189.0,43.703681669376664,43.703681669376664,43.703681669376664
3296,GG,586294.5029,3207135.669,2189.0,43.82847570380317,43.82847570380317,43.82847570380317
3297,GG,586295.0816,3207136.449,2189.0,44.008189994344384,44.008189994344384,44.008189994344384
3298,GG,586294.4971,3207136.444,2189.0,44.246428656780836,44.246428656780836,44.246428656780836
3299,GG,586294.985,3207136.337,2189.0,43.97896782900005,43.97896782900005,43.97896782900005
3300,GG,586294.7736,3207138.552,2190.0,45.33346594883063,45.33346594883063,45.33346594883063
3301,GG,586301.0705,3207130.289,2190.0,39.16417129680361,39.16417129680361,39.16417129680361
3302,GG,586307.2293,3207127.454,2193.0,36.803627846925814,36.803627846925814,36.803627846925814
3303,GG,586310.0261,3207131.242,2194.0,38.71955817805421,38.71955817805421,38.71955817805421
3304,GG,586303.1657,3207149.695,2190.0,51.73177864565332,51.73177864565332,51.73177864565332
3305,GG,586299.0552,3207152.213,2190.0,53.41745749403124,54.39271586374257,54.39271586374257
3306,GG,586296.4009,3207155.406,2189.0,50.268104280499315,57.89788007779063,57.89788007779063
3307,GG,586294.1578,3207155.722,2188.0,50.114588101248884,59.03623022013142,59.03623022013142
3308,GG,586300.2907,3207065.351,2191.0,55.3622075290022,55.3622075290022,55.3622075290022
3309,HH,586064.0076,3207161.202,2161.0,62.35415011639383,96.67240829010055,110.49169946619797
3310,HH,586076.9013,3207156.644,2162.0,64.88897482891196,92.93351414904072,112.91456975361442
3311,HH,586053.9743,3207213.205,2157.0,72.7678775185434,97.45421770550757,119.44558033779383
3312,HH,586064.8866,3207173.951,2155.0,59.51987833330276,96.10842728661142,112.73068590468532
3313,HH,586063.7128,3207200.646,2158.0,58.58918528261016,88.61490223854643,115.43371074844015
3314,HH,586067.5175,3207212.974,2158.0,58.34403186608041,93.94291160626496,123.23149175847924
3315,HH,586067.3003,3207215.964,2159.0,60.30330337535032,94.40676282139529,124.63816443118881
3316,HH,586069.4413,3207203.237,2157.0,57.817453328503426,90.75235797828319,119.81062955460762
3317,HH,586070.5054,3207204.242,2157.0,58.04873168631601,91.00757505936807,119.96019173919622
3318,HH,586073.2463,3207202.49,2157.0,57.13456670623097,92.16826636892652,119.77619874170799
3319,HH,586074.3212,3207202.055,2158.0,56.94359749654755,91.9081126290981,119.41132605961445
3320,HH,585992.9567,3207217.514,2152.0,60.716381862909174,75.20816550811082,120.09550293008243
3321,HH,585963.1193,3207234.133,2151.0,35.439235416700306,72.35352580726006,100.10236693623096
3322,HH,585961.2585,3207235.449,2151.0,35.24335226147624,73.16157759833295,101.25736217827408
3323,HH,585961.6465,3207235.673,2151.0,35.35926774600136,73.13742187103423,101.17580444156891
3324,HH,585976.5721,3207206.865,2153.0,60.79990143006007,71.41162591464472,108.76808863250736
3325,HH,585956.1016,3207208.485,2151.0,41.41380238357812,76.2315446066567,110.80560385650615
3326,HH,585962.5327,3207208.311,2152.0,41.33623611250714,73.62644676756133,110.82909859940862
3327,HH,585962.7861,3207213.521,2152.0,38.13781824582711,72.53297357569612,110.93463404106478
3328,HH,585960.5306,3207215.499,2152.0,36.96772571287062,73.06428203818676,108.64902464247945
3329,HH,585961.3925,3207217.5,2152.0,36.3013496044332,72.69737114490441,108.51804107032297
3330,HH,585964.3785,3207222.065,2153.0,35.89607999553203,72.14211463159899,108.17938770399535
3331,HH,585938.0282,3207241.37,2155.0,36.058472617873086,71.96441499896699,88.321790761163
3332,HH,585940.9897,3207288.373,2151.0,60.42725816058219,72.22717896392867,106.67536111950662
3333,HH,585933.4606,3207292.084,2151.0,64.28405438396544,68.48746611681088,103.06285833487345
3334,HH,585909.2383,3207287.36,2150.0,65.81645154916536,70.39355066586594,110.06714423948175
3335,HH,585920.1532,3207260.738,2153.0,48.88992432986237,53.793602170766924,103.64695678221084
3336,HH,585911.6617,3207249.816,2153.0,51.00221114074546,56.05429307046223,105.8769763109489
3337,HH,585918.3132,3207246.209,2152.0,45.92907824693501,50.86433517071523,102.60435001072456
3338,HH,585951.7457,3207230.835,2157.0,31.93200263416525,73.51030593805521,104.89455406176499
3339,HH,585979.2229,3206995.359,2148.0,64.78560811651735,103.67212494409564,141.29501892335057
3340,HH,586040.8977,3207046.679,2157.0,59.42778963718472,104.00976719925599,138.94661150557627
3341,HH,586022.5389,3207039.45,2151.0,51.244923107105116,91.35034471820966,149.15192900066293
3342,HH,586021.9486,3207040.221,2150.0,50.98224206095199,91.29363631674221,148.25750956282658
3343,HH,586020.6979,3207038.107,2149.0,52.19611249936346,93.04981244447075,148.69501645668626
3344,HH,586020.3033,3207038.769,2149.0,51.964136646262844,92.89598599120333,148.46909011979974
3345,HH,586048.579,3207113.884,2158.0,70.88885300475117,105.00816617407746,113.41450094652119
3346,HH,586045.194,3207123.609,2156.0,72.15967336379309,100.34790377559783,113.3395072499576
3347,HH,586045.0,3207123.497,2157.0,72.19664772205256,100.383320282664,113.37284250107068
3348,HH,586046.1615,3207124.503,2157.0,71.62610917978247,100.50974673612446,112.72293888989054
3349,HH,586181.3933,3207175.155,2172.0,66.97330425268419,89.448079091236,100.18569813088392
3350,HH,586214.0316,3207200.884,2177.0,77.03611106984712,97.50185010655021,108.61546836965681
3351,HH,586233.0932,3207192.273,2180.0,67.9007420871092,90.5020557928205,103.3786538304945
3352,HH,586232.8975,3207192.382,2180.0,67.98689188164593,90.54479623117145,103.3892497498478
3353,HH,586206.4492,3207120.605,2174.0,68.20325935506007,75.07691923779639,91.99604142477776
3354,HH,586174.2442,3207167.123,2166.0,65.44592241359001,87.18133024205297,98.6574796275335
3355,HH,586173.9569,3207166.456,2169.0,64.883268327583,86.77990437537922,98.28669087502196
3356,HH,586133.0328,3207180.444,2165.0,65.35914110305445,85.94769496337368,112.21492004923319
